customer_id,first_name,last_name,email,phone,date_of_birth,join_date,customer_segment
CUST-00001,Michael,Reese,mpatterson@example.com,001-543-760-6137x59146,2008-02-25,2023-03-09,Retail
CUST-00002,Andrew,Leach,samantha70@example.net,5264660443,1956-11-03,2023-04-22,Wealth
CUST-00003,Joseph,Morgan,frios@example.com,907-959-7113x59564,1977-05-21,2023-06-25,Corporate
CUST-00004,Ashley,Young,batesmark@example.net,(337)690-7636,1987-01-13,2025-09-14,Wealth
CUST-00005,Lauren,Castro,scottelizabeth@example.com,001-284-548-2842x941,1949-10-16,2022-02-22,Corporate
CUST-00006,James,Forbes,james67@example.org,+1-303-432-9407x845,1995-07-26,2023-12-09,Corporate
CUST-00007,Ryan,Rodriguez,thomaschristopher@example.com,001-581-836-9370x3205,1943-03-03,2022-08-01,Retail
CUST-00008,Mark,Rogers,khurley@example.com,+1-708-769-2768,1995-03-17,2021-07-21,Wealth
CUST-00009,Ethan,Price,gmurillo@example.org,303.758.6982,1979-06-30,2023-03-29,Corporate
CUST-00010,Robert,Herrera,laura80@example.org,4206540267,1982-09-08,2023-05-27,Corporate
CUST-00011,Chris,Hansen,bowmanvanessa@example.com,(757)553-1407x675,1973-12-04,2021-10-17,Wealth
CUST-00012,James,Black,jeffreyanderson@example.org,001-214-216-9782x4099,1974-08-17,2022-12-16,Corporate
CUST-00013,Sophia,Williams,jenniferleonard@example.net,(742)725-4226,1945-06-17,2025-02-17,Wealth
CUST-00014,Alyssa,Kaiser,cvega@example.net,+1-885-932-9437,1942-07-21,2025-10-21,Wealth
CUST-00015,Michael,Jones,jordan04@example.org,419.382.1399x332,2001-11-04,2023-02-12,Retail
CUST-00016,Angela,Newman,mcgeejames@example.org,578-377-3746,1936-05-15,2021-04-28,Wealth
CUST-00017,Sarah,Frey,adamsnatalie@example.org,+1-834-341-0263x679,1977-10-01,2023-11-17,Corporate
CUST-00018,Richard,Snyder,jason02@example.com,3434647097,1965-08-10,2021-10-07,Wealth
CUST-00019,Sharon,Howell,joel76@example.org,(343)713-9454x1788,1991-08-01,2022-05-16,Wealth
CUST-00020,Brittany,Chase,rodriguezjoy@example.net,548.763.5694,1947-12-16,2024-03-07,Corporate
CUST-00021,Rhonda,Morales,ykirk@example.com,+1-777-787-8524,1953-01-21,2025-12-31,Corporate
CUST-00022,Ruth,Turner,landerson@example.org,001-899-493-6977x138,1985-02-15,2024-11-08,Wealth
CUST-00023,Rebecca,Martinez,james75@example.org,894-883-6477x66058,1990-08-15,2024-02-13,Retail
CUST-00024,David,Wood,michael46@example.org,261-515-6300x988,1957-07-08,2021-09-10,Corporate
CUST-00025,Jeffrey,Moses,caseholly@example.com,+1-925-700-5345x1096,1965-10-23,2022-06-11,Corporate
CUST-00026,Jessica,Smith,warrenaustin@example.net,001-390-424-8518x44993,1946-08-03,2025-10-19,Wealth
CUST-00027,Michael,Lewis,david79@example.net,001-640-793-3911x15401,1989-04-30,2024-05-22,Wealth
CUST-00028,Michele,Shaffer,vcox@example.org,473-293-1644x2777,1977-12-01,2023-04-21,Retail
CUST-00029,Mark,Baird,markmcpherson@example.com,(318)911-4764x932,1937-05-16,2023-01-27,Corporate
CUST-00030,Arthur,Gibson,deanna40@example.com,+1-573-995-9110x418,2005-09-29,2025-04-19,Retail
CUST-00031,Donald,Marsh,roseelijah@example.org,(966)619-6358,1996-08-10,2021-11-18,Corporate
CUST-00032,Gregory,Juarez,caguilar@example.org,826.851.3733x2138,1938-12-21,2026-01-08,Wealth
CUST-00033,William,Klein,jane60@example.com,7312113590,1946-07-21,2024-05-06,Wealth
CUST-00034,Shirley,Holland,michelle20@example.net,001-351-984-6571,1958-07-16,2022-12-21,Wealth
CUST-00035,Kimberly,Hess,rachelsullivan@example.com,355.847.1935x05243,1993-06-06,2023-10-31,Corporate
CUST-00036,Kimberly,Howard,leonandre@example.net,397.745.3429x91651,1940-08-01,2023-02-28,Corporate
CUST-00037,Michele,Garcia,jacquelinepowell@example.net,+1-972-580-2457,1974-01-23,2025-01-07,Wealth
CUST-00038,Barbara,Benson,wallheidi@example.net,589.330.5425x176,2000-06-15,2022-09-02,Corporate
CUST-00039,Shelby,Orr,ronaldgordon@example.net,001-241-525-9016x18370,1967-09-07,2023-06-16,Wealth
CUST-00040,Julie,Shelton,gordonbetty@example.net,953-593-8102,2005-07-16,2021-08-10,Retail
CUST-00041,Dwayne,Sanders,jonesjohn@example.org,(245)218-8773x462,2001-01-13,2023-03-30,Retail
CUST-00042,Mark,Tanner,ronald41@example.org,612-231-4155x2008,1985-11-12,2025-10-13,Corporate
CUST-00043,Eric,Cabrera,obrown@example.org,522-714-2153x5535,1944-08-22,2022-11-20,Wealth
CUST-00044,Jessica,Thomas,rreynolds@example.com,(771)578-4683x974,1937-09-09,2022-10-22,Retail
CUST-00045,Johnathan,Shields,xspencer@example.net,942-541-2644x201,1949-12-01,2024-12-13,Corporate
CUST-00046,Kyle,Benton,natalie98@example.net,001-971-531-9550x6940,1945-09-12,2025-03-26,Corporate
CUST-00047,Scott,Garcia,juliasanchez@example.com,253-669-8117,1957-08-26,2023-07-17,Wealth
CUST-00048,Alexandra,Clark,simsjennifer@example.com,(599)857-2106,1996-08-08,2022-12-07,Wealth
CUST-00049,Melissa,Davis,schultzsusan@example.net,959.667.0568x91632,1999-03-01,2021-07-14,Wealth
CUST-00050,Justin,Hickman,theresajones@example.net,489-777-5186x70347,1992-01-06,2022-05-04,Corporate
CUST-00051,Joanna,Martin,catherine28@example.org,(779)362-4219x876,1968-10-14,2023-03-23,Corporate
CUST-00052,Kimberly,Davis,elizabeth69@example.net,301.420.1885,1985-04-10,2024-01-28,Corporate
CUST-00053,Alyssa,Phillips,mwalton@example.net,515.430.9558x77446,1964-01-15,2023-04-24,Wealth
CUST-00054,Amy,Ray,landryhenry@example.net,001-834-409-5786x8891,1999-07-07,2024-06-30,Wealth
CUST-00055,Joseph,Rich,pagerobert@example.org,8154744674,1961-02-26,2024-09-25,Wealth
CUST-00056,Derek,Johnson,amartinez@example.org,(431)518-9830,1940-08-18,2025-04-19,Retail
CUST-00057,Kimberly,Campbell,jalvarado@example.net,001-735-559-9365x4757,2006-01-28,2024-08-29,Retail
CUST-00058,Erika,Sanchez,christopherjones@example.net,216.739.8015x06497,2005-03-22,2025-04-01,Corporate
CUST-00059,Steven,Wilson,matthew64@example.com,+1-772-539-5715,1950-08-04,2023-02-18,Corporate
CUST-00060,Rodney,Haley,michael72@example.org,+1-662-712-9815x3848,1935-08-16,2023-05-01,Corporate
CUST-00061,Jim,Bailey,clarkcrystal@example.net,(806)810-4137,1997-06-05,2022-09-19,Wealth
CUST-00062,Amy,Greene,baileybrooke@example.com,5947130977,1990-11-20,2025-01-18,Wealth
CUST-00063,Isaac,Parker,riveramaxwell@example.net,395.774.7786,1939-12-23,2024-09-23,Corporate
CUST-00064,Carrie,Merritt,privera@example.org,+1-956-851-0270x78119,1947-01-25,2022-11-05,Wealth
CUST-00065,Mary,Ward,moonricardo@example.net,(801)460-4775,1935-09-01,2024-02-12,Corporate
CUST-00066,Elizabeth,Brewer,jasonlozano@example.net,684.466.5677,2003-03-03,2026-01-30,Retail
CUST-00067,James,Gomez,geralddecker@example.com,611.461.4869,1996-06-30,2022-10-08,Retail
CUST-00068,Jason,Johnson,manningcarol@example.com,+1-637-889-3689,2007-05-14,2023-07-20,Corporate
CUST-00069,Martin,Freeman,mspencer@example.org,748.473.1660x2644,1974-12-02,2021-04-08,Retail
CUST-00070,Michael,Lynch,gregoryruiz@example.com,522.239.9001x328,1953-04-06,2021-06-05,Retail
CUST-00071,Jennifer,Lambert,michaelpetty@example.org,001-376-494-4826,1958-06-26,2025-02-05,Corporate
CUST-00072,Jennifer,Colon,alyssajenkins@example.net,(785)767-0109,1958-12-07,2021-07-21,Retail
CUST-00073,Danielle,Deleon,tcampbell@example.org,310-625-7948x812,1992-01-30,2022-06-10,Corporate
CUST-00074,Brittney,Fuller,john79@example.org,272-686-3562x9321,1942-07-21,2025-01-18,Retail
CUST-00075,Shannon,Jones,donrobinson@example.org,417-993-3415,1964-11-29,2026-01-16,Corporate
CUST-00076,Amy,Harrison,angeljones@example.com,(950)762-5318,1979-07-07,2023-10-14,Wealth
CUST-00077,Reginald,Ramirez,dmoore@example.com,203-377-2411x6986,1958-04-24,2024-11-15,Corporate
CUST-00078,Anthony,Torres,brianna50@example.net,469.702.4024x9582,2006-06-15,2023-03-20,Corporate
CUST-00079,Samuel,Rodriguez,gneal@example.com,405.590.1002x73857,1962-04-02,2022-08-22,Wealth
CUST-00080,Melissa,Davis,william59@example.org,001-242-213-5194x5644,2006-11-21,2022-12-27,Wealth
CUST-00081,Karen,Wheeler,crowland@example.net,+1-244-726-5263x59382,2005-05-27,2023-03-05,Retail
CUST-00082,Jennifer,Hughes,xmcdaniel@example.com,(949)318-1172x8723,1940-07-01,2024-03-30,Retail
CUST-00083,James,Reed,icole@example.com,(411)793-9804x08904,2003-03-18,2023-02-12,Retail
CUST-00084,Lori,Reed,troy51@example.net,851-820-4472,1935-11-24,2023-07-03,Wealth
CUST-00085,Tracie,Yates,millershannon@example.com,249-425-6506,1948-10-24,2025-09-21,Retail
CUST-00086,Robin,Brown,ibrown@example.net,(646)815-3592x298,2005-11-21,2023-12-16,Retail
CUST-00087,James,Martin,hoffmanlaurie@example.net,5919241394,1973-03-21,2021-11-30,Retail
CUST-00088,Justin,Moore,ycollins@example.com,4282712320,1936-02-08,2024-02-03,Corporate
CUST-00089,Joseph,Ross,spalmer@example.com,545-259-4691x993,1987-03-16,2023-12-12,Corporate
CUST-00090,Melissa,Todd,williamsanne@example.org,456.994.0391x0685,1980-06-01,2022-11-26,Wealth
CUST-00091,Christopher,Wright,james07@example.com,001-704-798-9802x8097,1998-04-13,2024-11-12,Wealth
CUST-00092,Jimmy,Buchanan,barbaraolson@example.com,877.893.2422x0885,1959-08-07,2022-12-28,Wealth
CUST-00093,Timothy,Johnson,rowlandkayla@example.org,(519)277-3485x2207,1963-07-27,2022-07-10,Corporate
CUST-00094,Mathew,Rodriguez,georgecraig@example.org,4293125988,1993-04-13,2021-04-24,Wealth
CUST-00095,Brooke,Robinson,johntorres@example.com,(801)947-1178x162,1938-09-18,2022-05-28,Retail
CUST-00096,Bradley,Sutton,aaron24@example.com,+1-722-823-2584x911,1937-05-06,2025-07-11,Corporate
CUST-00097,Allison,Jackson,ryan34@example.net,925.921.3977x7982,1977-02-15,2023-07-25,Corporate
CUST-00098,Tina,Johnson,peterrice@example.net,542.281.8403x582,2005-04-29,2024-08-05,Retail
CUST-00099,Brett,Rodgers,gowens@example.net,669.640.0734x09086,1986-07-19,2023-05-04,Retail
CUST-00100,Christopher,Smith,tonya05@example.org,001-221-517-2639,1950-01-21,2024-09-04,Wealth
CUST-00101,Jerry,Lewis,ksmith@example.net,780.599.6361x605,1999-06-29,2025-08-24,Wealth
CUST-00102,Brian,Bowman,hunterthomas@example.org,+1-988-318-5279x9989,1994-05-11,2024-10-04,Retail
CUST-00103,William,Cherry,jason69@example.org,462-828-5254x200,2006-07-14,2022-07-04,Retail
CUST-00104,Jason,Myers,deanna91@example.net,229.259.3153x4088,1953-03-01,2024-11-30,Wealth
CUST-00105,Judith,Smith,adamsparker@example.com,4168530339,2004-02-10,2023-03-16,Retail
CUST-00106,Kristie,Hernandez,sheilawatkins@example.org,001-299-348-5047,2007-08-26,2022-12-09,Corporate
CUST-00107,Joseph,Irwin,billynewton@example.com,+1-657-455-2155,2006-04-07,2022-12-30,Wealth
CUST-00108,Gina,Webster,perezdonald@example.org,001-513-925-1292x90687,1952-06-21,2023-07-28,Corporate
CUST-00109,Lee,Romero,kevin76@example.net,766-416-8118x30145,1939-11-30,2021-12-03,Wealth
CUST-00110,Michael,Eaton,gutierrezedward@example.net,9418798682,2001-07-03,2024-05-05,Wealth
CUST-00111,Caitlyn,Stewart,campbellemma@example.net,758-490-0699,1975-08-20,2024-05-17,Corporate
CUST-00112,David,Chavez,davidrichards@example.com,+1-817-445-8278,1988-10-17,2021-10-13,Wealth
CUST-00113,Ian,Smith,bartoncrystal@example.net,925.843.9762x309,1982-09-10,2025-10-07,Wealth
CUST-00114,Bill,Rosales,mackenziesingleton@example.com,(580)690-0834,1983-08-06,2022-09-09,Corporate
CUST-00115,Donald,Richards,tateangela@example.net,(376)506-9263x24260,1981-09-25,2022-09-27,Retail
CUST-00116,Kelly,Merritt,robertakelley@example.org,674-984-8052x075,1995-05-29,2021-06-13,Wealth
CUST-00117,Peter,Walters,emily53@example.com,(546)818-7923,1992-03-11,2021-10-31,Wealth
CUST-00118,James,Hobbs,tpope@example.org,9753763363,2006-12-28,2025-07-13,Retail
CUST-00119,Renee,Walker,hunterdaniel@example.com,605.336.9810x4059,1946-01-08,2023-01-31,Retail
CUST-00120,Kathleen,Campbell,natalie41@example.org,+1-874-522-0000x6590,1967-06-09,2025-11-29,Retail
CUST-00121,Austin,Hartman,elizabeth95@example.com,955.849.7518x564,1980-10-10,2024-07-24,Retail
CUST-00122,Jackson,Green,handerson@example.com,933-426-5022x9115,1937-04-07,2024-10-03,Retail
CUST-00123,Susan,Lopez,taylorhooper@example.com,509-243-5151x1731,1947-06-14,2025-01-29,Wealth
CUST-00124,Heather,Ware,shanestone@example.com,835-774-7400,2000-02-01,2024-09-04,Wealth
CUST-00125,Chelsea,Johnson,foleysarah@example.net,229.484.1773,1936-07-15,2024-09-15,Wealth
CUST-00126,Omar,Stanley,melissa47@example.com,783-650-4954x6001,1946-12-29,2025-08-09,Wealth
CUST-00127,Michael,Watkins,jenkinschristine@example.org,+1-613-313-5779x7547,1947-06-14,2026-01-09,Wealth
CUST-00128,Joshua,Collins,michael76@example.com,791-412-4077,1983-11-18,2021-10-26,Retail
CUST-00129,David,Callahan,gibsoncindy@example.org,(821)348-1443x822,1949-12-25,2025-11-19,Retail
CUST-00130,Lance,Smith,michael60@example.com,+1-848-422-7159x746,1946-10-12,2022-07-19,Corporate
CUST-00131,James,Sullivan,caitlin00@example.org,001-387-779-4804x507,2001-11-26,2023-08-11,Corporate
CUST-00132,Shane,White,pollardclifford@example.org,744-499-7205x0453,1995-10-05,2025-02-19,Retail
CUST-00133,John,Carey,warnercourtney@example.org,+1-824-513-2161x11909,1944-12-18,2024-07-30,Corporate
CUST-00134,Jane,Anderson,tlucas@example.com,336-301-5895x82089,1954-07-06,2024-08-25,Corporate
CUST-00135,Amanda,Smith,fitzgeralddiana@example.org,200.972.3726,1946-02-28,2025-11-01,Retail
CUST-00136,Kelly,Murphy,sadams@example.net,+1-427-312-3968,1988-02-22,2022-05-23,Wealth
CUST-00137,Lauren,Palmer,kingcassandra@example.com,(956)969-0220x818,1936-04-20,2024-06-13,Corporate
CUST-00138,Donna,Anderson,brianhaynes@example.com,418.703.4861x8781,1964-03-21,2025-02-05,Retail
CUST-00139,Melissa,Swanson,ksmith@example.com,569-824-7634x978,1974-10-15,2022-12-12,Wealth
CUST-00140,Barbara,Smith,edward19@example.net,001-682-442-5673x369,1944-12-19,2023-09-21,Wealth
CUST-00141,Alex,Chapman,lisa81@example.org,(691)367-3118,1975-09-14,2021-12-03,Retail
CUST-00142,Jonathan,Craig,jacobhurst@example.net,(983)544-8499x271,1958-08-29,2022-09-09,Corporate
CUST-00143,Billy,Chapman,bradley13@example.net,634-856-6028x1690,1958-07-17,2023-01-16,Wealth
CUST-00144,Brian,Stone,theresa61@example.org,001-301-210-1621x48513,1942-12-10,2025-11-16,Corporate
CUST-00145,Natasha,Zhang,garytorres@example.org,563.364.4989x66695,1955-02-01,2021-08-31,Retail
CUST-00146,William,Petersen,ashley70@example.com,+1-271-873-6151x7585,1968-01-01,2025-12-11,Corporate
CUST-00147,Paul,Swanson,leesara@example.org,732.798.0858,1975-05-23,2021-08-12,Wealth
CUST-00148,Jennifer,Chambers,stanley25@example.com,888.710.5006,1971-12-18,2025-12-26,Corporate
CUST-00149,Sarah,Perez,william70@example.net,001-612-792-4649,1964-04-28,2023-09-11,Retail
CUST-00150,Eddie,Powell,shernandez@example.org,658-286-6615x03110,1991-11-26,2025-11-16,Wealth
CUST-00151,Lawrence,Mccarthy,sandraallison@example.com,325-201-1815x74194,1965-06-04,2023-01-30,Wealth
CUST-00152,Marco,Higgins,singhvicki@example.org,370-407-1203x715,1956-03-21,2024-02-18,Retail
CUST-00153,Betty,Anderson,milleramy@example.com,001-255-566-6210,1935-07-12,2022-11-09,Wealth
CUST-00154,Derek,Flores,kimberlypollard@example.net,354-283-5028,1984-10-24,2024-12-20,Corporate
CUST-00155,Lindsey,Campos,ashley63@example.net,+1-904-961-8753x71686,1969-07-25,2022-10-28,Retail
CUST-00156,Cheyenne,Compton,greeneric@example.net,001-675-976-7753x2677,1977-01-20,2024-08-23,Wealth
CUST-00157,Christian,Simmons,qspears@example.com,897.397.0979,1936-09-30,2024-08-24,Corporate
CUST-00158,Craig,Edwards,kenglish@example.net,575-706-4705,1979-08-20,2021-06-14,Corporate
CUST-00159,Sean,Pena,bonnie76@example.org,448.777.7957,1977-04-24,2023-06-10,Wealth
CUST-00160,Karen,Gilbert,fmelton@example.org,3677717244,1949-10-04,2023-08-28,Wealth
CUST-00161,Jamie,Gordon,zcox@example.net,+1-718-936-9012x173,1986-08-08,2024-07-26,Wealth
CUST-00162,Donald,Salinas,kellygonzales@example.net,(514)575-9790,1937-10-03,2023-04-20,Wealth
CUST-00163,Tanya,Wall,gsalas@example.com,522-312-6497x0394,2002-06-14,2021-06-20,Corporate
CUST-00164,William,Sandoval,vvaldez@example.org,001-346-687-1873x909,1947-03-31,2025-04-01,Wealth
CUST-00165,Caroline,Turner,mmontes@example.net,001-578-741-7102x745,2000-09-01,2026-01-12,Wealth
CUST-00166,Ryan,Douglas,matthewgreen@example.org,598.458.5381,1976-09-22,2023-09-24,Retail
CUST-00167,Joshua,Gardner,alexander24@example.net,416.724.5304,1939-05-12,2024-05-20,Wealth
CUST-00168,Yolanda,Blake,joel28@example.com,841-581-8210,1986-10-31,2021-09-22,Corporate
CUST-00169,Michael,Hawkins,deanangel@example.org,(693)320-2736x692,1947-10-15,2025-06-26,Wealth
CUST-00170,Amanda,Foster,ymyers@example.org,617-630-6640,1999-08-17,2025-12-14,Wealth
CUST-00171,Katie,Wilson,rprice@example.org,696-768-4399x4602,1963-06-05,2021-06-12,Corporate
CUST-00172,Scott,Pope,troyparsons@example.org,598-833-0223x819,1935-09-20,2021-06-12,Wealth
CUST-00173,Tyler,Holden,smithrobert@example.com,426.256.7331x4939,1985-05-20,2023-09-04,Wealth
CUST-00174,Oscar,Adams,jeffreycooper@example.net,580.338.1921x100,1975-04-09,2024-08-30,Corporate
CUST-00175,Barbara,Gibson,georgedaniels@example.com,+1-763-583-9115,1977-06-01,2026-01-21,Retail
CUST-00176,Joseph,Lopez,annetteandrews@example.net,(328)998-8258,1972-06-19,2025-09-26,Corporate
CUST-00177,Amanda,Park,joel36@example.net,(843)459-7552x5523,1944-10-13,2024-03-14,Wealth
CUST-00178,Abigail,Clark,calebhall@example.com,979.293.1491,1956-04-17,2025-09-25,Corporate
CUST-00179,Anita,Woodward,barberjeffrey@example.org,221-409-5837x41277,1981-03-03,2022-03-23,Wealth
CUST-00180,Susan,Torres,brian75@example.com,490-513-8785,1948-09-09,2025-07-31,Corporate
CUST-00181,Alejandro,Beasley,xrandall@example.org,664.852.0214x198,1995-06-08,2025-10-15,Wealth
CUST-00182,Lauren,Owens,jason25@example.org,(946)741-6797x9411,1935-10-23,2021-09-04,Corporate
CUST-00183,Stacy,Russell,erik57@example.net,363.707.4793x19147,2007-04-13,2022-02-10,Retail
CUST-00184,Dennis,Baird,johnsondavid@example.com,551.870.3897x8299,1986-07-01,2026-03-11,Retail
CUST-00185,Stephanie,Ayala,stewartvalerie@example.net,865.675.1226x25082,1964-05-11,2024-02-14,Retail
CUST-00186,Alexandra,Blackwell,fmiller@example.com,271-981-6159x8895,1958-01-25,2022-08-31,Corporate
CUST-00187,Evan,Walker,medinamichael@example.com,5434492886,1945-08-18,2025-10-30,Corporate
CUST-00188,Michael,Perez,fphelps@example.net,+1-472-532-8279,1945-11-29,2024-04-04,Retail
CUST-00189,Vanessa,Mills,angela58@example.com,001-448-349-2770,2001-01-03,2025-07-08,Retail
CUST-00190,Cindy,Anderson,shannon52@example.net,001-916-809-7777,1948-02-07,2023-01-03,Corporate
CUST-00191,Brenda,Simmons,pmcdonald@example.org,588-642-1777x795,1993-07-31,2021-07-03,Retail
CUST-00192,Christopher,Valenzuela,williamssheryl@example.com,912-366-5677x3364,1955-05-01,2022-03-18,Retail
CUST-00193,Kelly,Washington,diane52@example.com,449-831-5589x51999,2005-09-10,2025-08-10,Wealth
CUST-00194,Melissa,Gomez,daniel79@example.net,(782)593-9426x09033,1982-06-15,2021-08-24,Corporate
CUST-00195,Jennifer,Anderson,lynchkatherine@example.net,001-344-216-9562,1996-10-27,2025-05-21,Retail
CUST-00196,Jacqueline,George,jaclynanderson@example.com,+1-932-464-0726,1965-08-03,2023-01-29,Wealth
CUST-00197,Jake,Gordon,kristenmorales@example.org,001-238-528-2006x2831,1990-08-18,2023-04-06,Wealth
CUST-00198,Heather,Clark,kennethbishop@example.net,001-767-245-4180,2001-03-18,2025-01-05,Wealth
CUST-00199,Shannon,Montes,rachelayers@example.com,(530)352-5753,1972-04-19,2025-01-31,Retail
CUST-00200,Laura,Chavez,jlopez@example.org,(351)915-3859,1965-02-26,2023-02-08,Corporate
