customer_id,first_name,last_name,email,phone,date_of_birth,join_date,customer_segment
CUST-00201,Jesse,Mata,blanchardmichael@example.com,394.348.5356,1981-05-26,2022-09-10,Retail
CUST-00202,Travis,Wilson,nalexander@example.org,475.719.8317,1952-08-07,2021-10-02,Retail
CUST-00203,Annette,Stafford,lbooker@example.org,563.733.7351x138,1969-01-13,2026-02-16,Corporate
CUST-00204,Kathryn,Roberts,dharmon@example.org,001-656-617-0198x5974,1947-12-27,2024-11-26,Corporate
CUST-00205,Michael,Gates,lharrison@example.com,724-387-3443x5296,1990-05-14,2022-07-22,Corporate
CUST-00206,Kiara,Stafford,raymond34@example.com,366-956-4472x107,1937-03-19,2024-04-19,Retail
CUST-00207,Julia,Powell,anthonyoliver@example.net,4113889457,1976-05-08,2022-06-24,Corporate
CUST-00208,Maurice,Wilson,joseph24@example.net,+1-551-398-5759x277,1988-04-25,2023-10-07,Retail
CUST-00209,Eugene,Thompson,cjackson@example.com,+1-995-819-6383x82600,1959-10-18,2024-06-15,Wealth
CUST-00210,Andrew,Hughes,geraldenglish@example.com,561-916-2924,1936-09-06,2023-04-05,Retail
CUST-00211,Diana,Smith,bethany05@example.net,855-498-5252,1981-06-21,2021-09-05,Wealth
CUST-00212,Timothy,Roman,bairdmark@example.com,+1-764-511-7850x59505,1963-01-30,2022-04-21,Retail
CUST-00213,Christina,Jones,dcollins@example.org,(891)672-5697x273,1954-12-23,2026-02-14,Wealth
CUST-00214,Joshua,Green,evelynharris@example.com,001-625-884-0781,1953-06-07,2021-09-18,Corporate
CUST-00215,Kayla,Chen,brandon68@example.com,(243)937-5727,1953-06-23,2024-09-03,Corporate
CUST-00216,Troy,Hinton,oferguson@example.net,(879)376-6743,1938-09-21,2025-03-21,Wealth
CUST-00217,Stanley,Johnson,myersrachel@example.com,001-587-771-5392x888,1943-03-16,2024-08-14,Wealth
CUST-00218,Edward,Davis,marypetersen@example.com,001-582-299-7898x142,1970-07-12,2026-03-22,Corporate
CUST-00219,Haley,Barnett,danielrichardson@example.com,+1-914-593-3981,1971-06-16,2024-06-17,Corporate
CUST-00220,Becky,Salinas,tbradford@example.com,666.414.4293x49277,2001-05-25,2025-01-23,Corporate
CUST-00221,Bryan,Sherman,lopezjoshua@example.com,560-395-3114,1943-09-03,2021-09-17,Corporate
CUST-00222,Michael,Rice,scottpamela@example.net,(470)540-7622,1950-04-03,2023-11-07,Retail
CUST-00223,Thomas,Williamson,kwyatt@example.net,(450)646-5262x15418,2003-11-04,2023-10-20,Corporate
CUST-00224,Maria,Fox,rlloyd@example.com,(349)969-3104x014,1984-09-22,2024-06-25,Wealth
CUST-00225,Jeffrey,Willis,mdelacruz@example.com,001-408-530-6520x14594,1971-06-03,2023-11-04,Wealth
CUST-00226,Jennifer,Short,bradley70@example.net,2163939603,1970-06-22,2023-03-24,Retail
CUST-00227,Mary,Gonzalez,justin58@example.net,(234)905-1889x677,1993-06-15,2021-07-21,Corporate
CUST-00228,Curtis,Larsen,shellycochran@example.net,001-383-881-0909x30444,2006-09-02,2021-06-08,Retail
CUST-00229,Kenneth,Carr,kristina19@example.org,802.472.3003x3866,1947-03-20,2026-01-10,Retail
CUST-00230,Laura,Cantu,cmeadows@example.com,+1-797-990-4691x7963,1971-04-15,2023-06-30,Wealth
CUST-00231,Meghan,Key,justin40@example.com,6416227469,1957-05-28,2024-06-19,Wealth
CUST-00232,Dennis,Chavez,william16@example.net,708.283.5627,1974-09-27,2024-03-19,Corporate
CUST-00233,Aaron,Strong,andrew09@example.org,(512)208-0353x25205,1963-04-07,2023-10-23,Retail
CUST-00234,Margaret,Thompson,ygreen@example.net,6009050825,1973-02-19,2023-08-13,Wealth
CUST-00235,Kelly,Liu,racheldorsey@example.org,5937077509,1992-07-02,2025-01-27,Retail
CUST-00236,Katie,Pace,emily72@example.org,+1-349-657-9632x607,1936-08-18,2023-08-14,Retail
CUST-00237,Tammy,Underwood,kristinarodriguez@example.org,001-779-945-4862x044,1958-07-30,2023-06-29,Corporate
CUST-00238,Benjamin,Johnson,bakeramanda@example.com,001-379-759-0360x774,1988-11-22,2022-10-24,Wealth
CUST-00239,Kenneth,Campbell,justinfisher@example.com,742-390-1303x3755,1986-08-23,2022-06-15,Retail
CUST-00240,Jessica,Wright,kjenkins@example.com,(249)986-8352x44253,1998-05-21,2021-09-10,Corporate
CUST-00241,Michael,Garcia,salazarangela@example.org,(669)403-0786x1535,1973-02-18,2025-03-12,Corporate
CUST-00242,Dawn,Garza,hunterrichard@example.com,543.477.1800,1980-03-04,2024-08-22,Corporate
CUST-00243,Timothy,Ross,kimberlyforbes@example.org,+1-554-292-7802x9012,1996-03-20,2024-06-28,Wealth
CUST-00244,Gary,Brooks,whitecaleb@example.net,361.486.4862x0370,1988-08-23,2026-03-30,Retail
CUST-00245,Zoe,Allen,hpatel@example.org,001-306-402-6114x7217,1938-01-01,2023-04-27,Retail
CUST-00246,Nancy,Cole,ggilbert@example.org,578-404-2349x564,1982-09-25,2024-09-27,Retail
CUST-00247,Michael,Wright,acostajesse@example.com,(758)451-4777,1942-04-25,2025-10-19,Corporate
CUST-00248,Harold,Mason,janice31@example.com,267-663-4741x2168,2003-07-02,2025-09-02,Wealth
CUST-00249,Jessica,White,cmack@example.com,(646)348-8301x8605,1990-06-16,2025-09-03,Wealth
CUST-00250,April,Wallace,christopherwatts@example.org,(419)410-9104x26094,1941-04-17,2022-01-30,Corporate
CUST-00251,Martin,Mccarthy,francisvictor@example.net,(328)337-3074x38081,1940-07-31,2021-08-20,Retail
CUST-00252,James,Vega,timothy90@example.com,494.418.0424,1970-07-16,2022-06-23,Retail
CUST-00253,Michael,Mcgee,ahall@example.net,(866)560-1391x3564,1993-09-26,2025-09-23,Corporate
CUST-00254,Stephanie,Richardson,balljamie@example.com,984-478-8866x6374,1953-08-28,2022-05-27,Wealth
CUST-00255,Thomas,Gordon,albertcarpenter@example.com,001-631-286-4687x789,1936-08-07,2025-03-30,Retail
CUST-00256,Brandon,Brown,mrobertson@example.net,+1-868-407-9275x21201,1970-12-04,2024-01-08,Retail
CUST-00257,Felicia,Foley,valdeztiffany@example.com,600.602.1338x49277,1940-05-27,2022-01-07,Corporate
CUST-00258,David,Simpson,ehuynh@example.net,(669)295-0997x2645,1971-09-23,2026-02-11,Retail
CUST-00259,Jeffrey,Holloway,cheryl50@example.net,001-949-696-9798,1984-08-31,2025-12-31,Corporate
CUST-00260,Anthony,Mccall,morrisjennifer@example.org,+1-321-832-1260,1984-06-30,2024-10-21,Corporate
CUST-00261,Logan,Villegas,whiteheadlynn@example.org,001-697-606-3611x7586,1945-05-06,2021-08-08,Wealth
CUST-00262,Robert,Miller,gregorywright@example.com,001-596-294-5351,1961-05-18,2025-12-24,Corporate
CUST-00263,April,Berry,guzmanmartin@example.net,520-929-6025x9287,2003-08-27,2021-05-29,Wealth
CUST-00264,Joshua,Watson,mitchellhamilton@example.com,2933890152,1996-05-06,2025-01-05,Retail
CUST-00265,Kristin,Butler,charles22@example.com,001-963-871-9424x105,1977-09-03,2021-06-21,Retail
CUST-00266,Cynthia,Phillips,hilljames@example.net,(247)336-6147x34694,1969-05-02,2023-02-12,Corporate
CUST-00267,Kathy,Williams,theresa62@example.com,(346)962-7825x35316,1975-08-11,2022-01-03,Retail
CUST-00268,Heidi,Hardin,kathrynchristensen@example.net,001-674-714-8498x6844,1976-05-04,2024-04-11,Corporate
CUST-00269,Rose,Hart,moralesolivia@example.com,+1-228-628-4189x5060,2002-05-20,2021-09-02,Corporate
CUST-00270,Stacy,Benson,travis76@example.org,(396)250-8923,1983-11-02,2021-08-17,Wealth
CUST-00271,Charles,Delgado,roger23@example.org,932.617.4344x570,1970-09-21,2024-09-27,Retail
CUST-00272,John,Ashley,xlowe@example.net,760-976-5636,1995-10-10,2026-03-20,Corporate
CUST-00273,Nathan,Robbins,igibson@example.net,001-299-264-0383,1982-09-08,2025-09-05,Wealth
CUST-00274,Lisa,Jones,ethompson@example.com,+1-931-962-8291x88051,1942-08-06,2021-09-30,Wealth
CUST-00275,Tina,Jackson,davidlawson@example.net,400.404.9727,1958-02-08,2023-07-07,Corporate
CUST-00276,Lisa,Dickerson,tmontgomery@example.com,778-848-8330x4272,1961-06-20,2026-02-18,Retail
CUST-00277,Jay,Patton,pdavenport@example.net,001-886-599-9218x2376,2007-01-30,2024-03-24,Wealth
CUST-00278,Ryan,Collins,vsimmons@example.org,2084233190,2001-02-17,2025-04-15,Retail
CUST-00279,Lisa,Nelson,jennifercook@example.net,(592)235-4313x9248,1950-12-08,2023-01-19,Corporate
CUST-00280,Stefanie,Lin,tsnyder@example.com,792.570.0636,1957-03-09,2021-06-07,Corporate
CUST-00281,Chase,Parker,david69@example.com,(842)977-3453x7982,1970-02-07,2021-10-04,Retail
CUST-00282,Jennifer,Crosby,kschmidt@example.org,981-665-0251x9008,1982-10-14,2025-04-23,Corporate
CUST-00283,Evan,Anderson,jonesyesenia@example.com,(978)790-5093,1973-09-21,2023-08-02,Corporate
CUST-00284,Anthony,King,ktyler@example.com,(306)786-0160x99091,1993-01-06,2021-11-23,Wealth
CUST-00285,Marissa,Murray,davidholmes@example.com,847.571.2161,1941-03-27,2022-08-29,Retail
CUST-00286,Ryan,Dixon,ydaniel@example.com,7163593936,1956-06-22,2021-12-20,Corporate
CUST-00287,Donald,Williams,kristina68@example.com,001-850-726-2186x938,1937-09-27,2024-05-30,Corporate
CUST-00288,Jennifer,Larson,donald42@example.org,466-266-0330,1995-07-17,2023-05-25,Wealth
CUST-00289,Janice,Holmes,millstodd@example.org,+1-804-918-6405x4659,2002-03-26,2024-06-23,Wealth
CUST-00290,Elizabeth,Bond,stanleywolfe@example.org,596.289.9722x1661,2006-06-13,2021-11-20,Corporate
CUST-00291,Linda,Hughes,williamsruth@example.net,001-433-334-4295,1968-08-20,2023-04-08,Retail
CUST-00292,Sean,Sosa,npratt@example.com,+1-755-982-7782x500,1953-08-16,2025-07-06,Wealth
CUST-00293,Christine,Lawrence,loritorres@example.org,(631)357-0891x3188,1990-10-11,2022-08-01,Corporate
CUST-00294,Karen,Cook,jennifer98@example.com,884-394-5828x963,1960-07-23,2022-03-16,Corporate
CUST-00295,Barbara,Coleman,jennifer98@example.org,+1-539-759-7256,1953-01-30,2021-10-31,Corporate
CUST-00296,Thomas,Wright,natalie82@example.net,001-372-715-9494x5005,1942-10-17,2025-02-24,Retail
CUST-00297,Rodney,Hunt,dickersonjames@example.org,909-344-0204x43696,1954-11-16,2023-11-30,Wealth
CUST-00298,Pedro,Turner,traci57@example.net,(963)429-7013x5945,1963-02-16,2023-12-12,Corporate
CUST-00299,Emily,Sanders,vincent05@example.com,+1-885-865-7559x66069,1966-08-15,2024-12-23,Wealth
CUST-00300,Joseph,Price,ynelson@example.net,779.381.1319x61842,1966-02-12,2025-05-27,Wealth
CUST-00301,Nancy,Hodge,erichanson@example.net,(354)791-4824x29664,1980-07-28,2021-08-02,Corporate
CUST-00302,Briana,Smith,laura86@example.net,+1-769-957-7720x846,1998-07-02,2025-12-06,Corporate
CUST-00303,Ryan,Garrett,angel35@example.org,8903720020,1983-12-14,2023-12-08,Corporate
CUST-00304,Mike,Gutierrez,plopez@example.org,241.467.4872x48990,1945-08-22,2021-06-15,Retail
CUST-00305,Michael,Olson,carlyfisher@example.org,+1-976-834-4037x85298,1985-09-19,2025-10-05,Corporate
CUST-00306,Steven,Jones,anna76@example.com,(840)202-9348,2003-09-18,2024-08-12,Corporate
CUST-00307,Steven,Pruitt,amy75@example.com,(723)740-7703,2001-02-01,2025-05-11,Wealth
CUST-00308,Catherine,Gibson,barrerabrian@example.org,+1-866-812-5241x06661,1979-02-09,2021-08-22,Retail
CUST-00309,Joseph,Kirby,monica80@example.com,(837)310-5017,1967-03-17,2022-03-27,Retail
CUST-00310,Elizabeth,Kelley,danielle71@example.net,(613)660-5770x59453,1995-12-04,2023-08-09,Retail
CUST-00311,Alicia,Richardson,goodmansean@example.net,(478)300-4104x341,1959-11-03,2025-12-12,Retail
CUST-00312,Alexander,Abbott,pmartin@example.com,706-310-7384,1942-11-06,2025-11-25,Retail
CUST-00313,Jessica,Greene,connie23@example.net,852-379-1697x8037,1975-01-08,2023-09-26,Corporate
CUST-00314,Sean,Moore,romerojessica@example.com,672.602.1393,1993-07-11,2021-07-14,Wealth
CUST-00315,Gary,Morrison,stephaniemills@example.org,930.799.5371x125,1965-11-14,2021-10-10,Retail
CUST-00316,Hannah,Coleman,ryanjensen@example.net,399.407.1106,1942-01-18,2022-05-13,Wealth
CUST-00317,Paul,Daniels,vmarshall@example.org,+1-261-422-4383x01660,1960-08-06,2023-10-14,Retail
CUST-00318,George,Gonzalez,rebeccaneal@example.com,001-791-515-6240,1985-06-09,2025-02-08,Wealth
CUST-00319,Richard,White,patricia69@example.org,956.809.9922x070,1966-12-13,2024-08-02,Retail
CUST-00320,April,Edwards,walkervanessa@example.com,(665)720-7728x592,1994-03-10,2023-02-20,Wealth
CUST-00321,Whitney,Shelton,smithnathaniel@example.net,762.756.7189x2879,1978-09-30,2021-10-09,Wealth
CUST-00322,Paul,Castro,suzanne88@example.net,798.894.2411x9173,1966-07-30,2025-02-10,Corporate
CUST-00323,Samantha,Chung,brittany30@example.com,(209)750-2146,1989-02-28,2025-12-22,Wealth
CUST-00324,David,Cunningham,fherrera@example.org,314-898-1209,1949-07-02,2025-10-02,Corporate
CUST-00325,Emily,Simmons,deborah17@example.com,326-880-1888,1998-05-01,2025-12-30,Corporate
CUST-00326,Robert,Taylor,robertwilliams@example.net,+1-709-696-6718x67178,1996-09-30,2023-05-23,Wealth
CUST-00327,Pamela,Smith,lauralam@example.org,+1-391-283-6517x699,1994-09-09,2024-09-16,Retail
CUST-00328,Aaron,Garner,udavis@example.net,415.233.5951x82455,1956-07-13,2023-06-24,Retail
CUST-00329,Amanda,Salazar,tammy46@example.com,4869671163,2000-10-28,2024-11-23,Corporate
CUST-00330,James,Wade,caitlyngray@example.net,+1-946-922-7202x32267,1971-07-29,2022-07-15,Wealth
CUST-00331,Justin,Rogers,john94@example.net,664.721.1090x0585,1939-01-17,2025-06-23,Retail
CUST-00332,Cameron,Taylor,evandurham@example.com,(759)317-5371x45701,1981-03-19,2022-11-05,Retail
CUST-00333,Jacob,Juarez,hthomas@example.net,951.661.6121,2005-01-06,2024-01-10,Retail
CUST-00334,Jamie,Eaton,torresmichael@example.org,297-352-9290,1987-03-27,2022-07-21,Retail
CUST-00335,Sara,Stephens,darrenwest@example.org,284.553.0132,1991-12-19,2025-02-21,Retail
CUST-00336,Angela,Stephens,ethan58@example.net,430.756.6007x50163,1956-11-17,2021-06-16,Corporate
CUST-00337,Johnny,Murphy,sean09@example.org,887-235-0518x3205,1944-09-22,2024-10-05,Wealth
CUST-00338,Bobby,Ferguson,wrivera@example.org,001-836-969-6689x000,1967-07-04,2024-11-06,Wealth
CUST-00339,Nicholas,Brooks,nmarsh@example.org,(916)243-5990,1937-02-22,2026-02-12,Corporate
CUST-00340,Julia,Duke,seanmorris@example.com,001-299-988-1170x7967,1966-10-16,2023-01-18,Corporate
CUST-00341,Diana,Ryan,jessica63@example.org,(298)596-2880,1943-08-28,2021-05-15,Retail
CUST-00342,Amanda,Ramirez,scottsmith@example.net,6825533765,1945-04-16,2023-01-13,Corporate
CUST-00343,Jeremy,Bailey,rherring@example.net,9986767744,1937-03-01,2022-08-04,Wealth
CUST-00344,Stacy,Carter,zachary63@example.com,001-456-329-1279x85397,1940-01-30,2023-05-31,Corporate
CUST-00345,Chelsea,Jones,wjohnson@example.net,+1-916-765-1548x640,1952-02-03,2024-09-21,Wealth
CUST-00346,Scott,Ross,arnoldkyle@example.org,759-458-9048x80480,1962-02-07,2021-10-05,Wealth
CUST-00347,Heather,Wong,nathanwaters@example.org,(613)687-9842x9826,1996-11-18,2022-06-27,Wealth
CUST-00348,Samantha,Stewart,edward11@example.com,9284578692,1953-12-18,2023-08-05,Wealth
CUST-00349,Cathy,Barnes,tracy69@example.com,001-859-342-9939x8579,1975-04-24,2024-08-10,Corporate
CUST-00350,Sharon,Lang,lambertedward@example.net,(583)245-9631x46447,1972-09-02,2021-07-01,Wealth
CUST-00351,Claudia,Powell,wgill@example.net,270.786.3328x6059,1993-06-22,2023-04-17,Wealth
CUST-00352,Mariah,Jimenez,pollardalison@example.net,(287)293-9813x036,2007-09-15,2021-08-10,Wealth
CUST-00353,Jessica,Lozano,robinmoore@example.com,667-465-0793,1961-12-20,2021-04-05,Corporate
CUST-00354,Eric,Horton,abigailbuchanan@example.org,001-660-764-0724x955,1968-11-22,2025-08-03,Wealth
CUST-00355,Zachary,Lee,alicianewman@example.com,994.711.9321x161,1991-04-17,2024-06-13,Wealth
CUST-00356,Jennifer,Sanchez,chase67@example.org,(275)932-1513x82614,1986-09-23,2021-11-05,Corporate
CUST-00357,Darryl,Ortega,schwartzwilliam@example.com,474.978.6978,1965-02-28,2026-03-19,Retail
CUST-00358,Robert,Rodriguez,george30@example.org,954-836-9994,1975-10-16,2025-04-02,Corporate
CUST-00359,Michael,Flores,abaker@example.org,348-585-1617x176,1976-10-29,2024-11-18,Corporate
CUST-00360,Steven,Franklin,mariah88@example.org,279.312.2907,1946-08-09,2026-02-03,Retail
CUST-00361,Jonathan,Michael,shannonmarks@example.net,327-515-4041,1945-04-09,2024-02-11,Wealth
CUST-00362,Robert,Alvarado,gary85@example.com,507.610.5465x876,1981-09-01,2025-08-23,Retail
CUST-00363,Heidi,Long,nramirez@example.com,(688)786-9131,1972-09-26,2024-06-29,Wealth
CUST-00364,Allison,Lee,qmoody@example.com,(639)517-0884,2003-05-16,2022-04-26,Wealth
CUST-00365,Leslie,Jones,potternicholas@example.org,001-648-591-6657x3143,1994-05-10,2024-01-08,Corporate
CUST-00366,Sarah,Morris,scott39@example.com,482.983.5657,1950-04-19,2021-10-18,Retail
CUST-00367,Jeff,Davis,jrodriguez@example.org,609-564-9134x48557,1970-08-09,2024-02-11,Wealth
CUST-00368,Diane,Brown,crystalolson@example.com,001-282-463-8705,1960-02-07,2022-01-15,Wealth
CUST-00369,Kathy,Jones,patriciaduffy@example.net,368-834-0943x4090,1980-03-26,2021-08-11,Wealth
CUST-00370,Christie,Martin,carolyn97@example.org,001-654-317-3935x89022,1936-01-09,2023-02-01,Corporate
CUST-00371,Donald,Johnson,howardtimothy@example.org,001-670-940-0560x1629,1945-04-14,2025-08-04,Corporate
CUST-00372,Jeffery,Hanson,dalton25@example.net,(391)503-0512x95347,1972-10-01,2025-06-14,Corporate
CUST-00373,David,Thompson,bethwilliams@example.com,+1-314-747-9178x432,1978-07-17,2025-05-22,Corporate
CUST-00374,Xavier,Reid,xcampbell@example.com,602-315-2083x3109,1951-12-16,2023-01-28,Corporate
CUST-00375,Jean,Santos,aosborne@example.net,(624)945-2262x4426,1941-03-22,2025-02-19,Corporate
CUST-00376,Noah,Clayton,nrivera@example.com,001-618-788-6135x9133,2006-04-03,2022-07-29,Retail
CUST-00377,James,Lane,dannypatterson@example.org,+1-629-764-4960x478,2005-11-30,2023-10-21,Retail
CUST-00378,Lawrence,Williams,paula52@example.net,(856)421-8208x89010,1974-01-20,2023-05-20,Wealth
CUST-00379,Alfred,Davis,jeffreypaul@example.net,550.697.0816x915,1936-06-03,2023-06-19,Retail
CUST-00380,Keith,Moore,yorkholly@example.com,926-666-2295,1965-07-07,2021-06-17,Wealth
CUST-00381,Daniel,Donovan,dylan54@example.net,673-572-6728x65455,1944-10-30,2021-09-22,Retail
CUST-00382,Kathryn,Walker,rachelbonilla@example.com,(254)832-9525,1995-05-06,2026-01-19,Corporate
CUST-00383,Sonya,Hernandez,ginaayers@example.org,978.414.6640x6831,1983-11-25,2023-11-15,Corporate
CUST-00384,Bernard,Schneider,jeffreychapman@example.com,243-531-0567,1981-06-18,2023-02-27,Corporate
CUST-00385,Anthony,Wood,carolyn75@example.com,339.737.9436,1943-12-28,2024-07-28,Retail
CUST-00386,Brian,Spencer,alicia53@example.net,227-456-1672x82075,1943-01-31,2025-03-07,Retail
CUST-00387,Kristen,Mccoy,vhorton@example.com,548.710.1613x981,2002-11-03,2023-03-19,Retail
CUST-00388,Mark,Sanders,mary60@example.org,(218)382-6601,2005-10-01,2022-01-05,Retail
CUST-00389,Lori,Mckinney,medinawilliam@example.org,+1-399-413-1783,1957-04-29,2022-08-31,Corporate
CUST-00390,Sheila,Patterson,katelyn04@example.com,+1-410-894-9272x3564,1955-07-15,2023-05-11,Corporate
CUST-00391,David,Wilson,runderwood@example.com,(595)983-9271x482,2000-08-31,2024-03-14,Corporate
CUST-00392,Lori,Dean,nicolehunter@example.org,387.712.0299x409,1964-10-25,2024-01-10,Wealth
CUST-00393,Robert,Herring,wrightjames@example.net,(282)687-7295x6137,1937-05-04,2022-05-22,Retail
CUST-00394,Eric,Castro,dianeheath@example.com,979.291.8167x37322,1970-04-02,2023-08-28,Corporate
CUST-00395,Adam,Wang,mary20@example.org,811.686.7869,1964-12-27,2022-11-14,Corporate
CUST-00396,Julie,Bray,robertwood@example.net,001-792-423-2288x028,1970-06-10,2022-03-27,Wealth
CUST-00397,Brandon,Swanson,zimmermanemily@example.com,001-248-574-1340x75454,1938-04-12,2023-12-29,Corporate
CUST-00398,Julie,Khan,beasleyphyllis@example.com,(510)255-1530x998,1984-08-11,2025-05-03,Wealth
CUST-00399,Ashley,Jones,lhernandez@example.net,001-743-333-1002x4381,1980-08-18,2021-11-20,Corporate
CUST-00400,Kevin,Cunningham,powerstina@example.com,001-856-445-0306x16575,1978-03-25,2022-12-01,Wealth
CUST-00401,Victoria,Stewart,hannah49@example.com,(352)390-6859,1937-07-28,2023-01-11,Wealth
