customer_id,first_name,last_name,email,phone,date_of_birth,join_date,customer_segment
CUST-00402,Michael,Ramos,millerstephen@example.net,837-692-3714,1978-03-18,2025-06-16,Retail
CUST-00403,Adam,Long,xbaker@example.com,+1-619-409-7322,1969-12-08,2024-12-17,Wealth
CUST-00404,Sarah,Lopez,panderson@example.com,656.255.1027,1985-05-17,2024-02-02,Retail
CUST-00405,Rachel,Tucker,sharon34@example.com,6305942959,1977-08-22,2021-07-27,Corporate
CUST-00406,Brandon,Johnson,wilsonjacob@example.com,7045461914,1958-03-14,2025-03-20,Wealth
CUST-00407,Alexander,Hartman,drice@example.org,(990)839-1415x758,1972-03-30,2022-03-27,Corporate
CUST-00408,Ryan,Wright,clarknancy@example.com,(834)961-4553,1975-04-07,2023-12-06,Corporate
CUST-00409,Marcus,Fisher,johnsoneric@example.com,4418877361,1979-08-28,2022-04-28,Corporate
CUST-00410,Wendy,Quinn,lnewton@example.net,283-823-3178x23129,1946-09-19,2023-04-30,Wealth
CUST-00411,Steven,Rivas,ugillespie@example.com,+1-707-620-7367x88219,1980-03-20,2024-12-13,Retail
CUST-00412,Bonnie,Bailey,jphillips@example.com,001-237-502-5045,1935-12-28,2023-09-22,Wealth
CUST-00413,Phillip,Frost,cdixon@example.com,988-316-1576x6260,2004-01-10,2023-01-12,Wealth
CUST-00414,Jared,Rodriguez,antonioharris@example.com,(527)545-7286x0327,1999-07-30,2021-12-27,Retail
CUST-00415,Jennifer,Gray,benjaminesparza@example.org,(777)704-1594x83753,1958-01-14,2023-08-25,Wealth
CUST-00416,Danny,Kirk,dhowell@example.net,975.566.6390x364,1964-12-15,2023-11-04,Retail
CUST-00417,Erika,Peterson,savannah44@example.org,239-238-0388x6466,1990-12-17,2022-02-27,Wealth
CUST-00418,Leslie,Stanley,martinrobert@example.org,250-467-1526x145,1997-04-03,2022-02-01,Corporate
CUST-00419,Natalie,Griffith,joshua79@example.net,747-399-5870x03111,2005-09-03,2025-10-26,Corporate
CUST-00420,Megan,Bell,lori27@example.org,001-982-304-0909x05969,1974-10-23,2024-07-05,Retail
CUST-00421,Billy,Johnson,samueljennings@example.com,001-722-877-9072,1975-05-10,2023-01-23,Retail
CUST-00422,Daniel,Kim,umartinez@example.org,890-651-4459,1940-07-19,2024-01-16,Corporate
CUST-00423,Tyler,Wilson,myoung@example.com,+1-285-975-9131x4845,1974-06-14,2022-01-01,Retail
CUST-00424,Jasmine,Perry,claudia49@example.org,001-894-340-7742x7377,1967-01-03,2024-05-30,Retail
CUST-00425,Joseph,Ramos,aaronfriedman@example.com,(493)901-2384x85199,1958-12-25,2024-11-05,Wealth
CUST-00426,Anthony,Valenzuela,russellgerald@example.org,538-753-0883,1971-12-14,2023-07-01,Retail
CUST-00427,Christine,Nelson,patrick41@example.com,6929718828,1954-04-29,2024-05-12,Corporate
CUST-00428,Robert,Cole,jennifer81@example.com,001-450-887-9583x0118,1996-07-09,2022-12-27,Corporate
CUST-00429,Kimberly,Hernandez,leejenna@example.com,959-470-2357,1954-12-20,2023-10-04,Retail
CUST-00430,Alejandra,Whitney,william22@example.com,(916)712-5193x929,1992-12-14,2022-03-09,Retail
CUST-00431,David,Brady,margaretjohnson@example.com,+1-472-297-6339,1994-03-11,2023-09-12,Retail
CUST-00432,Amy,Rose,cody59@example.org,493.353.3988,1935-06-04,2021-06-23,Wealth
CUST-00433,Elizabeth,Gardner,cbryant@example.com,001-354-405-9257,1947-01-02,2024-10-08,Retail
CUST-00434,William,Fischer,vmorgan@example.com,409.673.5060,1946-06-22,2026-01-20,Retail
CUST-00435,Hailey,Mclaughlin,tparker@example.org,(918)810-4649x77676,1980-05-09,2021-10-19,Wealth
CUST-00436,Danielle,Holmes,wallertaylor@example.net,427-805-7356x8168,1969-04-14,2025-10-04,Corporate
CUST-00437,Kathryn,French,lisawagner@example.net,+1-941-626-4065x39307,2005-09-24,2024-01-10,Corporate
CUST-00438,Jason,Watkins,phillip25@example.com,(705)219-3127,2002-09-05,2026-03-02,Corporate
CUST-00439,Kyle,Weeks,davisjohn@example.com,305.640.6808x415,1978-12-23,2022-09-30,Corporate
CUST-00440,Angie,Williams,houstoncheryl@example.com,001-241-502-5860x57384,1980-03-30,2024-12-06,Retail
CUST-00441,Kevin,Cooper,john06@example.com,410-615-2607,2004-03-29,2025-06-30,Corporate
CUST-00442,Brandon,Carr,hchambers@example.com,3663672713,1944-01-31,2025-05-22,Corporate
CUST-00443,Anita,Russo,iwheeler@example.org,2089928296,1955-05-13,2023-12-18,Retail
CUST-00444,Dawn,Velasquez,acoleman@example.org,001-537-922-8373x34856,1937-04-20,2024-05-28,Retail
CUST-00445,Samuel,Smith,amandawilson@example.org,796-583-8024x41999,1972-08-16,2026-02-10,Wealth
CUST-00446,Donna,Williams,blackmichael@example.org,636-628-0084,1943-01-24,2024-09-02,Corporate
CUST-00447,Robert,Davis,brittanytyler@example.com,2254931747,1974-03-04,2022-11-27,Wealth
CUST-00448,Cathy,Pratt,ehernandez@example.net,+1-494-702-6390x52069,1973-03-09,2022-01-20,Corporate
CUST-00449,Amber,Graves,vfigueroa@example.net,+1-856-507-0649x68732,1979-11-15,2024-06-08,Wealth
CUST-00450,Kimberly,Clark,joseph15@example.com,960.630.4766x27458,1956-07-05,2022-01-27,Wealth
CUST-00451,Emily,Crawford,mistymeyer@example.com,001-332-200-0017x60343,1954-03-17,2024-02-29,Corporate
CUST-00452,Mark,Swanson,richardross@example.org,(638)302-6819,1966-10-21,2023-10-30,Retail
CUST-00453,Christina,Taylor,sarahgalvan@example.org,+1-814-257-5233x4315,1994-05-15,2023-05-29,Corporate
CUST-00454,Stephanie,Diaz,isaacthomas@example.net,570.337.8838x9269,1972-06-08,2025-05-03,Corporate
CUST-00455,Patrick,Graham,jillianthompson@example.com,001-748-297-5697,2007-03-29,2025-03-09,Corporate
CUST-00456,Justin,Lara,toddsmith@example.com,7756807152,1975-08-22,2021-10-10,Wealth
CUST-00457,Patrick,Ross,kyleford@example.org,(277)250-9452,1944-06-22,2023-06-19,Corporate
CUST-00458,Katherine,Patrick,desireeanderson@example.net,+1-693-426-3672x1446,2000-07-05,2023-04-03,Retail
CUST-00459,Jeremiah,Caldwell,christopher57@example.org,(752)290-9646x3518,1948-01-16,2024-06-16,Corporate
CUST-00460,Chelsea,Bishop,josephthompson@example.org,+1-429-759-1588,1943-06-07,2024-08-27,Retail
CUST-00461,Kristin,King,calvinjones@example.org,+1-852-410-3421,1972-07-12,2024-09-07,Corporate
CUST-00462,Bianca,Ferguson,collinsjason@example.net,+1-939-611-9753x6703,1968-05-19,2025-06-19,Wealth
CUST-00463,Jeanette,Gray,parkerlaurie@example.com,(955)282-2269x43021,1983-02-02,2026-01-23,Corporate
CUST-00464,Kristina,James,patelmichelle@example.com,(453)381-9956x1156,1980-05-17,2026-03-12,Retail
CUST-00465,Joshua,Jackson,brandi74@example.org,+1-241-716-3713x3456,1996-06-22,2022-06-02,Wealth
CUST-00466,Austin,Brewer,kelsey47@example.org,705.948.0172x9829,1938-01-18,2022-09-26,Corporate
CUST-00467,Scott,Foster,carpenterdavid@example.net,253.701.7335x409,1936-12-23,2024-12-17,Retail
CUST-00468,Kimberly,Ellison,millersean@example.org,001-928-768-2041,1971-09-08,2023-09-05,Wealth
CUST-00469,Jessica,Hardy,masonmelissa@example.org,(421)944-4987,1985-07-28,2023-03-19,Corporate
CUST-00470,Kelsey,Caldwell,hvasquez@example.com,757.945.9655x30989,1940-01-20,2023-05-13,Retail
CUST-00471,Heidi,Ryan,kathy81@example.net,001-945-607-8669x4927,1965-11-08,2024-12-19,Corporate
CUST-00472,Gregory,Willis,cartermary@example.com,(835)923-0671x4430,1998-02-28,2021-11-07,Retail
CUST-00473,Roy,Hopkins,dgarza@example.net,+1-201-682-9485x0875,1976-03-02,2022-08-10,Corporate
CUST-00474,Brittany,Bell,kimberlylopez@example.net,859-245-3676,1997-05-08,2022-06-13,Corporate
CUST-00475,Larry,Brown,rodriguezmelanie@example.com,5177974444,1990-10-24,2021-11-30,Corporate
CUST-00476,Alex,Harris,jeannecoleman@example.net,001-931-483-1381x209,1995-09-13,2026-04-03,Retail
CUST-00477,Linda,Reynolds,chapmandonald@example.com,2277768318,1989-07-12,2025-02-16,Retail
CUST-00478,Darrell,Barnes,heidimartin@example.org,304.675.2673x032,1948-11-16,2023-07-29,Wealth
CUST-00479,Christopher,Williams,atkinsbruce@example.com,+1-517-452-3333x99017,1992-06-18,2022-11-11,Corporate
CUST-00480,Maria,Torres,bendertiffany@example.net,723-789-2161,1971-05-17,2025-06-12,Retail
CUST-00481,Cynthia,Alvarez,martinraymond@example.org,001-441-497-8043x820,1993-01-25,2023-12-06,Retail
CUST-00482,Bradley,Brooks,claytonclark@example.org,(587)624-3655,1977-02-27,2022-06-17,Wealth
CUST-00483,Christopher,Coleman,flowerstiffany@example.net,570-905-3607x855,1993-12-23,2021-05-27,Wealth
CUST-00484,Karl,West,bblair@example.org,001-266-984-3733x7738,1937-07-03,2021-09-25,Retail
CUST-00485,Mark,Henry,tanya54@example.org,(579)819-1813,1978-06-07,2021-05-31,Corporate
CUST-00486,Gabriel,Hahn,dmitchell@example.net,+1-629-209-5137x022,2001-08-10,2024-12-14,Retail
CUST-00487,Virginia,Sanders,csummers@example.org,214-388-2750,1974-05-19,2022-10-26,Retail
CUST-00488,Olivia,Jones,fulleraaron@example.org,001-443-475-0371x383,1981-08-29,2022-08-29,Retail
CUST-00489,Stephanie,Bridges,alexander54@example.org,957.264.8597x627,1944-09-04,2022-11-17,Corporate
CUST-00490,Larry,Wood,christopher25@example.com,(944)314-4349,1980-02-11,2024-09-02,Corporate
CUST-00491,Bryce,Martin,acordova@example.com,001-486-314-3529x546,1956-07-05,2025-01-20,Retail
CUST-00492,Kyle,Malone,carolynschmidt@example.org,(569)601-5633x18871,1997-08-15,2021-10-14,Retail
CUST-00493,Lisa,Hill,xcrawford@example.net,+1-325-958-9271x63865,1968-09-23,2024-12-01,Corporate
CUST-00494,Wendy,Roberts,atkinsonjulie@example.net,+1-940-721-5959x95186,1943-01-15,2021-10-30,Retail
CUST-00495,Stacy,Glover,xavier66@example.com,361.882.8551x8796,2001-12-08,2025-06-22,Corporate
CUST-00496,Julie,Oconnor,hgarcia@example.net,+1-927-723-9543x376,2004-05-27,2023-12-04,Corporate
CUST-00497,Jeremy,Franklin,sandersrichard@example.net,445.453.9635,1983-11-23,2021-05-26,Retail
CUST-00498,Jackie,York,francismatthew@example.net,001-751-567-8788x51918,1994-11-16,2025-11-27,Retail
CUST-00499,Theresa,Kim,littlebrooke@example.net,6508981477,1966-11-22,2021-04-29,Retail
CUST-00500,Robert,West,franklinmariah@example.net,782.372.6480x46039,2000-10-17,2025-07-15,Wealth
CUST-00501,Alan,Crane,randallhall@example.com,001-488-952-8140x2339,1945-10-10,2022-12-21,Wealth
CUST-00502,Barbara,Taylor,mccannglenda@example.com,(270)978-2384x632,1950-06-20,2025-10-04,Retail
CUST-00503,Benjamin,Tate,robbinspeter@example.com,001-668-311-4849,1967-02-08,2023-06-27,Retail
CUST-00504,Jason,Davis,emma41@example.org,001-558-666-6525,2001-05-29,2021-07-24,Wealth
CUST-00505,Donna,Marsh,samuel36@example.net,989.441.1705,1963-04-22,2025-05-13,Corporate
CUST-00506,Kelly,Shaw,jonesnatalie@example.com,833-934-1642x341,1994-05-20,2023-05-02,Corporate
CUST-00507,Charles,Galvan,stanleyandrew@example.org,001-922-769-5398,1937-09-11,2025-02-02,Corporate
CUST-00508,Tiffany,Howard,wquinn@example.com,2596125290,2007-02-09,2024-05-17,Corporate
CUST-00509,Christine,Williams,sherryrodriguez@example.org,214-712-2888x529,1968-03-14,2021-09-08,Wealth
CUST-00510,Natalie,Rivera,imorris@example.net,8522552800,1983-01-04,2024-02-05,Wealth
CUST-00511,Jeff,Lloyd,nwilson@example.com,767.951.9767x0458,1944-07-26,2026-02-17,Retail
CUST-00512,Wesley,Hamilton,jwebb@example.org,341-206-6807x7850,1939-07-14,2024-04-30,Wealth
CUST-00513,Melinda,Hanna,wwilson@example.com,+1-691-708-4583,1952-09-05,2021-12-03,Corporate
CUST-00514,Rachel,Rose,collinsandrew@example.org,001-961-828-4285x919,1945-06-12,2022-03-26,Wealth
CUST-00515,Amy,Thomas,ihodges@example.net,+1-879-789-8181x40871,1962-01-24,2024-06-24,Retail
CUST-00516,Mary,Jones,gregoryvance@example.org,+1-936-391-6896,2007-08-25,2022-01-12,Retail
CUST-00517,Adam,Armstrong,edward30@example.org,(477)498-2783x396,1956-12-19,2025-05-07,Retail
CUST-00518,Justin,Smith,fullerjustin@example.net,(395)563-0648x13616,2004-07-17,2026-03-05,Wealth
CUST-00519,Austin,Marshall,ecarroll@example.net,856.289.6382,1952-04-06,2026-02-26,Wealth
CUST-00520,Bobby,Allen,carolynclark@example.com,446.745.7962x421,1983-04-13,2023-08-08,Retail
CUST-00521,Anna,Lee,jared84@example.org,9272183905,1960-11-25,2024-05-10,Corporate
CUST-00522,Melanie,Gates,andrea03@example.org,690.986.9859,2001-11-21,2025-02-25,Wealth
CUST-00523,Matthew,Hicks,cortezbrittany@example.org,203-463-2541,1941-09-02,2022-07-05,Corporate
CUST-00524,Elizabeth,Jordan,vbrown@example.org,629.979.2157x9458,1964-06-02,2024-12-29,Retail
CUST-00525,Wayne,Kemp,cherrykevin@example.org,+1-464-755-0036x312,1944-03-09,2021-07-24,Corporate
CUST-00526,Deborah,Black,mendezcarla@example.org,+1-982-913-7818x59902,1947-07-02,2025-06-16,Corporate
CUST-00527,Justin,Johnson,hhickman@example.org,(974)380-0058,1962-07-04,2022-05-15,Retail
CUST-00528,James,Gutierrez,evan77@example.net,670-718-0690,1984-02-10,2026-03-04,Corporate
CUST-00529,Michelle,Huffman,whitney97@example.org,703.930.1245x1552,1963-02-26,2023-06-10,Retail
CUST-00530,Gary,Lee,longamy@example.net,707-411-8447x2738,1983-10-23,2024-07-25,Corporate
CUST-00531,Melissa,Soto,randy30@example.org,001-697-211-0140x348,1974-06-25,2025-02-20,Retail
CUST-00532,Tiffany,Salinas,vblair@example.com,879.210.2961x91207,1994-03-06,2021-05-25,Retail
CUST-00533,Brian,Clark,johnmoore@example.com,001-926-486-3846x70712,1999-10-14,2022-05-06,Corporate
CUST-00534,William,Thompson,joshua55@example.net,352.478.4205,2007-11-01,2023-05-27,Wealth
CUST-00535,Linda,Murphy,jeffrey28@example.org,(865)202-8705x0903,1959-04-01,2024-05-25,Corporate
CUST-00536,Joel,Freeman,torresmargaret@example.net,+1-516-596-4177,1992-01-11,2021-05-11,Wealth
CUST-00537,Taylor,Goodman,nsnow@example.com,706.381.4988,1969-09-25,2024-12-21,Corporate
CUST-00538,Sara,Smith,kelli31@example.org,+1-335-632-5222,1955-04-24,2026-01-06,Wealth
CUST-00539,Natasha,Barrett,dprice@example.net,+1-788-751-7557x0590,1999-07-15,2025-02-28,Retail
CUST-00540,William,Sullivan,sharon74@example.com,001-401-525-1833x8394,1981-07-04,2026-03-16,Wealth
CUST-00541,Cynthia,Brooks,martinjoshua@example.org,001-503-553-7183x186,1958-09-04,2022-08-21,Retail
CUST-00542,Destiny,Smith,matthewjohnson@example.org,6719724762,1962-03-10,2022-11-16,Corporate
CUST-00543,Christina,Salinas,ismith@example.com,(938)517-1415x23188,1935-05-05,2021-08-19,Retail
CUST-00544,Felicia,Clarke,edwardgarcia@example.net,001-706-714-4360x6816,1995-01-30,2025-04-24,Wealth
CUST-00545,Teresa,Harrington,nicholasjohnson@example.com,941.997.0646x099,1968-05-07,2025-07-02,Corporate
CUST-00546,Sheryl,Knight,xreynolds@example.com,573.613.2728,1956-12-03,2022-02-04,Wealth
CUST-00547,Laura,Scott,jonathan41@example.net,586-751-7179,1982-07-04,2025-04-10,Corporate
CUST-00548,David,Schwartz,plewis@example.com,(291)881-1652,1993-08-30,2023-08-13,Wealth
CUST-00549,John,Herring,james24@example.com,766.513.2983x1176,2004-01-27,2021-04-21,Corporate
CUST-00550,Dakota,Turner,hmedina@example.net,(253)445-8706x2241,1969-08-23,2024-04-10,Wealth
CUST-00551,Abigail,Vaughn,abarton@example.org,(380)262-6476,1986-02-27,2024-03-22,Retail
CUST-00552,Aaron,Gilbert,ulozano@example.net,9898278161,2006-05-08,2022-01-10,Retail
CUST-00553,Christopher,Walsh,dtorres@example.org,001-387-436-5323x66726,1986-10-22,2021-06-25,Wealth
CUST-00554,Courtney,Munoz,katherine78@example.net,001-931-550-3991x6862,1954-10-21,2024-05-04,Corporate
CUST-00555,Kathryn,Randall,arnoldjeffery@example.net,(571)440-4997,1957-01-17,2021-04-22,Retail
CUST-00556,Daniel,Taylor,schmidtkathryn@example.net,897-996-4014,1967-10-03,2025-04-10,Wealth
CUST-00557,Jeremy,Figueroa,nicholasjones@example.com,001-962-915-8730,1988-01-15,2024-04-11,Wealth
CUST-00558,Alyssa,Mann,ann45@example.org,484-642-8665,1996-04-11,2024-01-28,Corporate
CUST-00559,John,Perkins,scott73@example.org,(900)903-9568,2000-11-02,2024-11-07,Corporate
CUST-00560,Colton,Oliver,pamelakhan@example.com,4853733242,1999-11-15,2022-02-08,Retail
CUST-00561,Luke,Mercado,qmeyer@example.com,001-526-981-1379,1988-01-01,2022-06-22,Retail
CUST-00562,Kimberly,Bailey,xschmidt@example.org,(279)680-1970x2825,1962-07-18,2024-10-01,Corporate
CUST-00563,Chloe,Garcia,kimberly49@example.net,(448)452-9546,1990-06-16,2021-09-11,Retail
CUST-00564,Jeremy,Jimenez,holmesheather@example.com,001-918-789-1473x83925,1961-09-15,2022-04-17,Retail
CUST-00565,Michael,Hall,scott21@example.net,+1-260-590-5372x9788,1937-11-27,2025-12-04,Retail
CUST-00566,Nicole,Smith,theodore12@example.com,001-422-534-5270,1947-08-21,2022-03-21,Retail
CUST-00567,Melissa,Maxwell,jeffrey56@example.org,512.426.2155,1966-04-13,2024-12-06,Corporate
CUST-00568,James,Thomas,ureynolds@example.net,(469)553-0765,1943-09-01,2024-05-26,Wealth
CUST-00569,Kevin,Abbott,monicabradley@example.net,001-912-267-3836x8131,1961-06-11,2026-03-09,Corporate
CUST-00570,Paula,Sharp,kimberly84@example.org,874-680-7243x241,1940-03-07,2022-09-27,Corporate
CUST-00571,Susan,Knox,huberian@example.org,001-636-471-2179x245,1935-10-26,2024-05-03,Wealth
CUST-00572,Kathleen,Fletcher,fostermario@example.net,662-619-2778,1956-05-20,2025-09-05,Retail
CUST-00573,Donald,Foster,brownjill@example.com,(339)931-5051,1951-08-30,2021-05-02,Wealth
CUST-00574,Peggy,Garcia,clarktoni@example.com,530.355.4617x911,1987-10-09,2022-08-06,Wealth
CUST-00575,Jason,Matthews,logan46@example.net,234.576.3918x933,1980-06-12,2025-10-30,Retail
CUST-00576,Angela,Flores,rowekimberly@example.com,+1-472-535-3976,1957-06-17,2022-04-15,Retail
CUST-00577,David,Miller,rothbenjamin@example.com,919-258-1829x84940,1988-09-02,2024-04-05,Corporate
CUST-00578,Robert,Chandler,lucascarr@example.org,+1-686-350-0791x968,1985-04-20,2025-02-06,Retail
CUST-00579,Dawn,Miller,campbelldenise@example.org,(981)455-2148x2392,1961-03-28,2025-03-05,Corporate
CUST-00580,Maria,Clark,brittanyrodriguez@example.com,(778)424-8540x677,1942-09-29,2021-09-02,Corporate
CUST-00581,Sharon,Weiss,douglas10@example.com,481.487.6578x4093,1943-08-18,2025-05-11,Corporate
CUST-00582,Brittany,Wolfe,alexis58@example.org,001-398-927-3077x5504,1972-12-16,2024-10-14,Wealth
CUST-00583,Derrick,Burton,sherry87@example.com,001-779-997-8427,1952-11-23,2022-05-19,Wealth
CUST-00584,Michael,Williams,nancy46@example.com,705.369.5483,1998-01-30,2023-04-10,Corporate
CUST-00585,John,Hunt,wesleymartinez@example.org,273.291.9928x61328,1964-12-08,2021-09-24,Wealth
CUST-00586,Amber,Burns,brandonbishop@example.com,306-654-9886,1966-04-12,2025-01-22,Retail
CUST-00587,John,Powell,rosstammy@example.org,+1-440-469-5706x466,1991-03-26,2022-05-22,Wealth
CUST-00588,Kimberly,Gibbs,ihoffman@example.org,734-782-7245x8501,1939-10-28,2022-11-10,Retail
CUST-00589,Brian,Hansen,allison58@example.org,(583)304-1508x46402,2004-09-19,2021-08-03,Corporate
CUST-00590,Andrew,Medina,jennyburke@example.org,+1-400-505-1526x4259,1954-06-07,2022-07-10,Corporate
CUST-00591,Patrick,Knight,michael70@example.net,244.501.2833x815,1977-07-13,2025-12-08,Retail
CUST-00592,Matthew,Jackson,pereztimothy@example.com,586-687-6854x80834,1981-11-28,2025-12-04,Wealth
CUST-00593,John,Baldwin,patricia32@example.net,001-268-231-1342x53248,1955-06-17,2022-04-04,Retail
CUST-00594,Lisa,Jackson,norma88@example.org,+1-985-950-1225x69829,1994-02-26,2022-09-23,Wealth
CUST-00595,Stacey,Rodriguez,ireyes@example.net,+1-763-396-8290,1940-04-08,2023-05-18,Retail
CUST-00596,Kevin,Smith,williedyer@example.net,276-747-4614,1964-06-15,2023-11-26,Wealth
CUST-00597,Lori,Burnett,ljohnson@example.com,001-949-780-1215x032,1970-07-22,2023-08-16,Retail
CUST-00598,Derek,Silva,pachecopatrick@example.org,001-494-353-3170,2002-11-19,2024-01-02,Retail
CUST-00599,Scott,Parker,danielle92@example.net,911-447-2313x1684,1942-08-22,2022-11-19,Retail
CUST-00600,Cheryl,Bennett,paula11@example.net,001-315-437-0804x2779,1967-08-06,2023-07-03,Retail
CUST-00601,Christopher,Wood,kelseyparker@example.org,+1-796-967-0946x82093,1942-02-12,2023-08-31,Wealth
CUST-00602,Matthew,Dixon,mortonbradley@example.net,256-624-4998x9834,2002-03-11,2025-08-22,Retail
